ABERBE,Aberbeeg Hospital
ADEHOS,Aderyn Unit
ADUMEN,Adult Mental Health Unit (Tickhill Road Site)
BIRING,All Saints Hospital
ARBCOU,Arbury Court Psychiatric Services
ARDEN,Ardenleigh
ARNOLD,Arnold Lodge
ASHCOU,Ashwood Court Independent Hospital
ASHWTH,Ashworth Hospital
AUDUNI,Auden Unit
AVESHO,Avesbury House
BAMCLI,Bamburgh Clinic
BATTHO,Battersea Bridge House
BERHOS,Berrywood Hospital
BETHLM,Bethlem Royal Hospital
BIRHIL,Birch Hill Hospital
BLACKB,Blackberry Hill Hospital
CHAFHO,Blue Nile House
RBHOSP,Bolton Royal Hospital
FIEHOS,Bretton Centre
BROADM,Broadmoor Hospital
BROCHO,Brockfield House
BROCHO,Brockfield House (frm. Runwell Hospital)
BROCEN,Brookfield Centre
BROHOS,Brooklands Hospital
BRYNYN,Bryn-Y-Neuadd Hospital
BURGEN,Burnley General Hospital
BURSHO,Burston House
CALHOS,Callington Road Hospital
CHWICK,Chadwick Lodge
CHAFHO,Chase Farm Hospital (Inactive - use NLFS)
CHESHO,Cheswold Park Hospital
HMRTON,City & Hackney Centre for Mental Health
CLIFHO,Clifton House
CYGBRU,Cygnet Brunel
CYGCED,Cygnet Cedars Hospital (Birmingham)
CYGGRA,Cygnet Grange
CYGHEA,Cygnet Heathers
CYGDER,Cygnet Hospital (Derby)
CYGHAR,Cygnet Hospital (Harrow)
CYGENT,Cygnet Hospital Beckton
CYGBUR,Cygnet Hospital Bury
CYGCLI,Cygnet Hospital Clifton
CYGMAI,Cygnet Hospital Maidstone
CYGSHE,Cygnet Hospital Sheffield
CYGNHO,Cygnet Hospital Stevenage
CYGWOK,Cygnet Hospital Woking
CYGBHO,Cygnet Hospital at Bierley
CYTWKE,Cygnet Hospital at Wyke
CYGSWH,Cygnet Sherwood House
CYGSWL,Cygnet Sherwood Lodge
CYGVIE,Cygnet Views - Matlock
DISHOU,Discovery House
EDENFD,Edenfield Centre
EGWARE,Edgware Community Hospital
EDWHOU,Edward House Low Secure Unit
FARMFD,Farmfield Hospital
FIEHOS,Fieldhead Hospital
FORCLO,Forest Close
FSTLDG,Forest Lodge
FNTAIN,Fountain Way
STCLEM,Foxhall House LSU
FRANHO,Francis Willis Unit
FRMSDE,Fromeside Clinic
FULHOS,Fulbourn Hospital
GATREC,Gateway Recovery Centre
GLAHOS,Glanrhyd Hospital
GLDLDG,Guild Lodge
HAFDER,Hafan Derwen
HAFYCO,Hafan Y Coed
HSTHOS,Hallam Street Hospital
HAMRSM,Hammersmith & Fulham Mental Health Unit
HLHOSP,Harplands Hospital
HAZLWD,Hazelwood House
HEALAN,Heath Lane Hospital
HEACOU,Heatherwood Court Hospital
HELHOS,Hellesdon Hospital
HILLHO,Hillis Lodge
CHTONT,Hollins Park Hospital
HUMBER,Humber Centre
JIGSHO,Jigsaw Independent Hospital
JHWARD,John Howard Centre
KEMPLE,Kemple View Psychiatric Services
HARPER,Kingsley Green
KNGSWY,Kingsway Hospital
KSWRTH,Kneesworth House Hospital
LANDON,Langdon Hospital
LNGFRD,Langford Centre
LEEMIL,Lee Mill Unit
PRILIC,Lichfield Road
WSUITE,Little Brook Hospital
LTLEMR,Littlemore Mental Health Centre
LANRTH,Llanarth Court (Low secure)
LANRTH,Llanarth Court Psychiatric Hospital
HAFYCO,Llandough Hospital
LOMHOU,Lombard House
MAPLOD,Maple Lodge
MARLBR,Marlborough House Regional Secure Unit
DAMEHO,Memorial Hospital
EHAMHS,Memorial Hospital
SITMEM,Memorial Hospital
MERCAW,Mersey Care Whalley
MERCAW,Mersey Care Whalley (Low Secure Services)
MILGAR,Mill Garth Hospital - Leeds
MILUNI,Millfields Unit (Centre for Forensic MH)
NEWTON,Newton Lodge
CHAFNO,North London Forensic Service (Low Secure)
CHAFNO,North London Forensic Service (Medium Secure)
NRTHGT,Northgate Hospital (Morpeth)
NORHOU,Northside House
OAKUNI,Oakwood Rehabilitation Unit
PINCOU,Pinetree Court
PINHOU,Pinewood House
PRESHO,Prestwich Hospital
PRIENF,Priory Hospital Enfield
PRILIN,Priory Hospital Lincolnshire
PRINEW,Priory Hospital Newbury
PROSPE,Prospect Park Hospital
RAMTON,Rampton Hospital
RATHBN,Rathbone Hospital
RAVNSW,Ravenswood House Low Secure Unit
RAVNSW,Ravenswood House Medium Secure Unit
RESDIE,Reaside Clinic
PRIRIC,Richmond House
BETHOS,River House
ROBIHO,Robin Pinto Unit
ROBHSE,Robinson House
ROSEB,Roseberry Park Psychiatric Hospital
ROSCOU,Rosedale Court
ROWVIE,Rowan View
ROYBLA,Royal Blackburn Hospital
SCCLNC,Scott Clinic
SEDGLY,Sedgley House
CYGSWH,Sherwood House Independent Hospital
CYGSWL,Sherwood Lodge
SOLOHO,Southfields Low Secure Unit
SPRFLD,Springfield University Hospital
STAEHO,St Andrew's Healthcare (Essex)
STANDW,St Andrew's Healthcare (Northants)
STABHO,St Andrew's Healthcare Birmingham
STANSD,St Ann's Hospital (Poole)
STBERN,St Bernards Hospital
STCADS,St Cadoc's Hospital
STCHRL,St Charles's Hospital
STGEST,St George's Hospital (Stafford)
STMAHO,St Magnus Hospital
STMARH,St Mary's Hospital (Warrington)
STNLAS,St Nicholas Hospital
STNLAS,St Nicholas Hospital Medium Secure Unit
STPHOS,St Peter's Hospital (Wales)
CYGSTT,St Teilo's House
SCKTON,Stockton Hall Psychiatric Hospital
STUCOM,Sturdee Community Hospital
SUTONS,Suttons Manor Hospital
TAMCEN,Tamarind Centre
TMSIDE,Tameside Hospital
TAREHO,Tarentfort Centre
TATUNI,Tatton Unit
ALICEN,The Allington Centre
BRATON,The Bracton Centre
CSWELL,The Caswell Clinic
FARNUN,The Farndon Unit
HARBOR,The Harbour
HTHRTN,The Hatherton Centre
HELLIN,The Hellingly Centre
HERPRI,The Herschel Prins Centre
LAMHOS,The Lambeth Hospital
LIMESU,The Limes Independent Hospital
LNDCTR,The Linden Centre
LUGMMH,The Lowry Unit
LTLEMR,The Oxford Clinic
PRIBRI,The Priory Grange Bristol
PRIHOS,The Priory Hospital Dewsbury
THERED,The Redwoods Centre Low Secure Services
TSPNY,The Spinney (Manchester)
WELLHO,The Wells Road Centre
THEWHO,The Woodhouse
THRNFD,Thornford Park Hospital
STBERN,Three Bridges Unit
TREVOR,Trevor Gibbens Unit
TYCWRH,Ty Cwm Rhondda
TYWLYN,Ty Llywelyn Medium Secure Unit
VICGDN,Victoria Gardens â€“ Liverpool
WARCOU,Warren Court
WATLOO,Waterloo Manor
WATLOO,Waterloo Manor Independent
WATHWD,Wathwood Hospital
SPIWEL,Wellesley Hospital
WELLES,Wellesley Hospital
STBERN,West London Forensic Service (Medium Secure)
WICKUN,Wickham Unit
WSUITE,Willow Suite PICU
WOLHOU,Wolfson House
WOOLEA,Wood Lea Clinic
WOODHO,Woodlands House
